S4989,S4990,0
S4990,S4991,0
S4991,S4992,0
S4992,S4993,0
S4993,S4994,0
S4994,S4995,0
S4995,S4996,0
S4996,S4997,0
S4997,S4998,0
S4998,S4999,0
S4999,S5000,0
S5000,S5001,0
S5001,S5883,0
S5883,S5884,0
S5884,S5885,0
S5885,S5886,0
S5886,S5887,0
S5887,S5888,0
S5888,S10073,0
S10073,S5889,0
S5889,S5896,0
S5896,S5890,0
S5890,S5891,0
S5891,S10048,0
S10048,S5892,0
S5892,S5893,0
S5893,S5894,0
S5894,S5895,0
S5895,S5897,0
S5897,S5898,0
S5898,S5899,0
S5899,S5900,0
S5900,S10015,0
S10015,S5901,0
S5901,S5902,0
S5902,S5903,0
S5903,S5904,0
S5904,S10014,0
S10014,S5855,0
S5855,S10970,0
S10970,S4031,0
S4031,S4032,0
S4032,S3984,0
S3984,S3985,0
S3985,S3986,0
S3986,S3989,0
S3989,S3961,0
S3961,S3962,0
S3962,S3963,0
S3963,S3964,0
S3964,S67,0
S67,S3992,0
S3992,S2383,0
S2383,S4011,0
S4011,S4012,0
S4012,S4013,0
S4013,S3971,0
S3971,S3972,0
S3972,S3973,0
S3973,S11105,0
S11105,S11106,0
S11106,S11108,0
S11108,S11021,0
S11021,S4018,0
S4018,S11569,0
S11569,S4020,0
S4020,S4021,0
S4021,S5856,0
S5856,S5857,0
S5857,S5858,0
S5858,S5859,0
S5859,S5860,0
S5860,S5861,0
S5861,S5862,0
S5862,S5863,0
S5863,S5864,0
S5864,S5865,0
S5865,S5866,0
S5866,S5867,0
S5867,S5868,0
S5868,S5869,0
S5869,S5870,0
S5870,S5871,0
S5871,S5872,0
S5872,S5873,0
S5873,S5874,0
S5874,S5875,0
S5875,S5876,0
S5876,S5877,0
S5877,S5878,0
S5878,S5879,0
S5879,S5880,0
S5880,S5881,0
S5881,S5882,0
S5882,S5002,0
S5002,S5003,0
S5003,S5004,0
S5004,S5005,0
S5005,S5006,0
S5006,S5007,0
S5007,S5008,0
S5008,S5009,0
S5009,S5010,0
S5010,S5011,0
S5011,S5012,0
S5012,S5013,0
S5013,S5014,0
S5014,S5015,0
S5015,S5016,0
S5016,S12869,0
S12869,S12870,0
S12870,S12871,0
S12871,S11346,0
S11346,S11347,0
S11347,S10585,0
S10585,S5026,0
S5026,S4983,0
S4983,S6434,0
S6434,S7543,0
S7543,S7544,0
S7544,S7545,0
S7545,S7546,0
S7546,S7547,0
S7547,S7548,0
S7548,S6015,0
S6015,S6016,0
S6016,S6017,0
S6017,S11506,0
S11506,S6018,0
S6018,S6019,0
S6019,S6058,0
S6058,S6059,0
S6059,S6187,0
S6187,S6188,0
S6188,S6189,0
S6189,S6190,0
S6190,S6191,0
S6191,S6192,0
S6192,S6193,0
S6193,S6194,0
S6194,S6195,0
S6195,S6196,0
S6196,S6197,0
S6197,S6198,0
S6198,S6199,0
S6199,S12655,0
S12655,S12657,0
S12657,S12659,0
S12659,S12093,0
S12093,S12968,0
S12968,S3324,0
S3324,S3325,0
S3325,S3326,0
S3326,S3327,0
S3327,S3328,0
S3328,S3339,0
S3339,S2106,0
S2106,S11399,0
S11399,S3330,0
S3330,S3331,0
S3331,S3332,0
S3332,S2104,0
S2104,S2666,0
S2666,S2667,0
S2667,S2668,0
S2668,S2669,0
S2669,S2504,0
S2504,S2505,0
S2505,S2506,0
S2506,S2507,0
S2507,S2508,0
S2508,S61,0
S61,S11041,0
S11041,S11025,0
S12979,S12428,0
S12428,S12429,0
S12429,S12425,0
S12425,S12424,0
S12424,S12422,0
S12422,S12420,0
S12420,S12418,0
S12418,S10480,0
S10480,S10479,0
S10479,S11924,0
S11924,S11925,0
S11925,S11926,0
S11926,S10081,0
S10081,S10082,0
S10082,S2444,0
S2444,S10083,0
S10083,S10084,0
S10084,S2471,0
S2471,S2472,0
S2472,S2473,0
S2473,S2474,0
S2474,S10130,0
S10130,S2475,0
S2475,S2476,0
S2476,S2477,0
S2477,S2478,0
S2478,S2479,0
S2479,S2480,0
S2480,S5148,0
S5148,S5149,0
S5149,S2481,0
S2481,S2482,0
S2482,S2483,0
S2483,S2484,0
S2484,S2485,0
S2485,S2486,0
S2486,S2487,0
S2487,S2488,0
S2488,S2489,0
S2489,S2490,0
S2490,S2491,0
S2491,S2492,0
S2492,S2493,0
S2493,S2494,0
S2494,S2495,0
S2495,S2496,0
S2496,S2497,0
S2497,S11547,0
S11547,S2498,0
S2498,S2499,0
S2499,S2500,0
S2500,S2442,0
S2442,S10068,0
S10068,S11052,0
S11052,S12086,0
S12086,S8852,0
S8852,S11579,0
S11579,S11549,0
S11549,S8895,0
S8895,S8258,0
S8258,S13162,0
S13162,S8248,0
S8248,S8249,0
S8249,S8849,0
S8849,S8850,0
S8850,S8851,0
S8851,S12087,0
S12087,S11053,0
S11053,S8897,0
S8897,S8898,0
S8898,S8536,0
S8536,S8537,0
S8537,S8538,0
S8538,S11546,0
S11546,S8540,0
S8540,S8541,0
S8541,S8542,0
S8542,S8543,0
S8543,S8544,0
S8544,S8545,0
S8545,S8546,0
S8546,S8547,0
S8547,S8548,0
S8548,S10154,0
S10154,S8549,0
S8549,S8550,0
S8550,S8551,0
S8551,S8552,0
S8552,S8553,0
S8553,S8554,0
S8554,S8555,0
S8555,S10145,0
S10145,S8556,0
S8556,S10151,0
S10151,S8557,0
S8557,S8558,0
S8558,S8559,0
S8559,S8560,0
S8560,S8561,0
S8561,S8562,0
S8562,S8563,0
S8563,S8564,0
S8564,S8565,0
S8565,S8566,0
S8566,S8567,0
S8567,S8568,0
S8568,S8569,0
S8569,S8570,0
S8570,S10079,0
S10079,S10085,0
S10085,S10080,0
S10080,S10485,0
S10485,S12416,0
S12416,S12417,0
S12417,S12419,0
S12419,S12421,0
S12421,S12423,0
S12423,S12426,0
S12426,S12427,0
S12427,S12979,0
S72,S3146,0
S3146,S3102,0
S3102,S3103,0
S3103,S3104,0
S3104,S3105,0
S3105,S3106,0
S3106,S3107,0
S3107,S3108,0
S3108,S3109,0
S3109,S3110,0
S3110,S3111,0
S3111,S10389,0
S10389,S10390,0
S10390,S12699,0
S12699,S9229,0
S9229,S9230,0
S9230,S9231,0
S9231,S11902,0
S11902,S9233,0
S9233,S9234,0
S9234,S9235,0
S9235,S9236,0
S9236,S9406,0
S9406,S9246,0
S9246,S9400,0
S9400,S9401,0
S9401,S9402,0
S9402,S11795,0
S11795,S11780,0
S11780,S11778,0
S11778,S12901,0
S12901,S5448,0
S5448,S9951,0
S9951,S9952,0
S9952,S9953,0
S9953,S9960,0
S9960,S11552,0
S11552,S11254,0
S11254,S11255,0
S11255,S11025,0
S11025,S13044,0
S13044,S11307,0
S11307,S9962,0
S9962,S9965,0
S9965,S9954,0
S9954,S9955,0
S9955,S9956,0
S9956,S9592,0
S9592,S12900,0
S12900,S11777,0
S11777,S11779,0
S11779,S11781,0
S11781,S9395,0
S9395,S9396,0
S9396,S9397,0
S9397,S9398,0
S9398,S12170,0
S12170,S10936,0
S10936,S9405,0
S9405,S9238,0
S9238,S11006,0
S11006,S9239,0
S9239,S9240,0
S9240,S9241,0
S9241,S9242,0
S9242,S9243,0
S9243,S9244,0
S9244,S12698,0
S12698,S3088,0
S3088,S3089,0
S3089,S3095,0
S3095,S11524,0
S11524,S3096,0
S3096,S3097,0
S3097,S3098,0
S3098,S3099,0
S3099,S3100,0
S3100,S3101,0
S3101,S3116,0
S3116,S3117,0
S3117,S72,0
S97,S11601,0
S11601,S4719,0
S4719,S4720,0
S4720,S10935,0
S10935,S6370,0
S6370,S6371,0
S6371,S6372,0
S6372,S6373,0
S6373,S6374,0
S6374,S6375,0
S6375,S6376,0
S6376,S6377,0
S6377,S6378,0
S6378,S6379,0
S6379,S6380,0
S6380,S6381,0
S6381,S6382,0
S6382,S6383,0
S6383,S6384,0
S6384,S6385,0
S6385,S6390,0
S6390,S5124,0
S5124,S5125,0
S5125,S5126,0
S5126,S5127,0
S5127,S5128,0
S5128,S5129,0
S5129,S5130,0
S5130,S5131,0
S5131,S5132,0
S5132,S5133,0
S5133,S8514,0
S8514,S8515,0
S8515,S8516,0
S8516,S8517,0
S8517,S8518,0
S8518,S8519,0
S8519,S10413,0
S10413,S7688,0
S7688,S7689,0
S7689,S7690,0
S7690,S7691,0
S7691,S7692,0
S7692,S7693,0
S7693,S7694,0
S7694,S7695,0
S7695,S7696,0
S7696,S12581,0
S12581,S12583,0
S12583,S12585,0
S12585,S12586,0
S12586,S12587,0
S12587,S12588,0
S12588,S161,0
S161,S7118,0
S7118,S7119,0
S7119,S12584,0
S12584,S12582,0
S12582,S12580,0
S12580,S8501,0
S8501,S8502,0
S8502,S8503,0
S8503,S8504,0
S8504,S8505,0
S8505,S8506,0
S8506,S8507,0
S8507,S8508,0
S8508,S12933,0
S12933,S12934,0
S12934,S12935,0
S12935,S8509,0
S8509,S8510,0
S8510,S8511,0
S8511,S8512,0
S8512,S8513,0
S8513,S5114,0
S5114,S5115,0
S5115,S5116,0
S5116,S5117,0
S5117,S5118,0
S5118,S5119,0
S5119,S5120,0
S5120,S5121,0
S5121,S5122,0
S5122,S5123,0
S5123,S6391,0
S6391,S6392,0
S6392,S6393,0
S6393,S12057,0
S12057,S6394,0
S6394,S6395,0
S6395,S6396,0
S6396,S6397,0
S6397,S6398,0
S6398,S6399,0
S6399,S6400,0
S6400,S6401,0
S6401,S6402,0
S6402,S6403,0
S6403,S6404,0
S6404,S6405,0
S6405,S6406,0
S6406,S4721,0
S4721,S4722,0
S4722,S11585,0
S11585,S97,0
S13101,S12315,0
S12315,S12316,0
S12316,S11240,0
S11240,S11239,0
S11239,S7833,0
S7833,S7834,0
S7834,S7835,0
S7835,S7836,0
S7836,S11807,0
S11807,S7837,0
S7837,S7838,0
S7838,S7839,0
S7839,S7840,0
S7840,S7841,0
S7841,S8245,0
S8245,S11423,0
S11423,S7842,0
S7842,S10495,0
S10495,S8629,0
S8629,S8630,0
S8630,S8631,0
S8631,S8632,0
S8632,S8633,0
S8633,S8634,0
S8634,S8635,0
S8635,S6259,0
S6259,S6989,0
S6989,S6990,0
S6990,S10133,0
S10133,S6991,0
S6991,S6992,0
S6992,S6993,0
S6993,S6994,0
S6994,S6995,0
S6995,S6996,0
S6996,S6997,0
S6997,S6998,0
S6998,S90039,0
S90039,S6999,0
S6999,S7000,0
S7000,S7001,0
S7001,S7002,0
S7002,S7003,0
S7003,S7004,0
S7004,S7005,0
S7005,S7006,0
S7006,S7007,0
S7007,S7008,0
S7008,S7009,0
S7009,S7010,0
S7010,S7011,0
S7011,S7012,0
S7012,S7013,0
S7013,S7014,0
S7014,S74,0
S74,S5963,0
S5963,S7015,0
S7015,S7016,0
S7016,S7017,0
S7017,S3628,0
S3628,S3629,0
S3629,S3630,0
S3630,S3631,0
S3631,S3632,0
S3632,S3633,0
S3633,S3634,0
S3634,S3635,0
S3635,S3636,0
S3636,S3637,0
S3637,S10223,0
S10223,S3639,0
S3639,S3640,0
S3640,S3641,0
S3641,S3642,0
S3642,S3643,0
S3643,S3644,0
S3644,S3645,0
S3645,S3646,0
S3646,S3647,0
S3647,S3648,0
S3648,S3663,0
S3663,S3650,0
S3650,S3651,0
S3651,S10433,0
S10433,S3653,0
S3653,S10465,0
S10465,S3654,0
S3654,S3655,0
S3655,S3656,0
S3656,S2674,0
S2674,S11509,0
S11509,S11243,0
S11243,S2543,0
S2543,S11786,0
S11786,S11049,0
S11049,S11030,0
S11030,S11409,0
S11409,S11246,0
S11246,S11245,0
S11245,S3658,0
S3658,S3659,0
S3659,S3660,0
S3660,S3661,0
S3661,S3662,0
S3662,S3666,0
S3666,S3652,0
S3652,S10434,0
S10434,S3664,0
S3664,S3649,0
S3649,S3665,0
S3665,S3667,0
S3667,S3668,0
S3668,S3669,0
S3669,S3670,0
S3670,S3671,0
S3671,S3672,0
S3672,S3673,0
S3673,S3674,0
S3674,S3675,0
S3675,S3677,0
S3677,S3678,0
S3678,S3679,0
S3679,S3680,0
S3680,S3681,0
S3681,S3682,0
S3682,S3683,0
S3683,S3684,0
S3684,S10435,0
S10435,S7018,0
S7018,S7019,0
S7019,S74,0
S74,S7020,0
S7020,S7021,0
S7021,S7022,0
S7022,S7023,0
S7023,S7024,0
S7024,S7025,0
S7025,S7026,0
S7026,S7027,0
S7027,S7028,0
S7028,S7029,0
S7029,S7030,0
S7030,S7031,0
S7031,S10134,0
S10134,S10054,0
S10054,S7032,0
S7032,S7033,0
S7033,S11328,0
S11328,S7035,0
S7035,S7036,0
S7036,S7037,0
S7037,S7038,0
S7038,S7040,0
S7040,S10135,0
S10135,S7041,0
S7041,S7042,0
S7042,S7043,0
S7043,S7044,0
S7044,S7045,0
S7045,S7046,0
S7046,S7047,0
S7047,S8636,0
S8636,S8637,0
S8637,S8638,0
S8638,S8639,0
S8639,S8640,0
S8640,S10247,0
S10247,S8641,0
S8641,S7819,0
S7819,S11422,0
S11422,S7820,0
S7820,S7821,0
S7821,S7822,0
S7822,S7823,0
S7823,S7824,0
S7824,S7825,0
S7825,S11808,0
S11808,S7826,0
S7826,S7827,0
S7827,S8206,0
S8206,S7828,0
S7828,S7861,0
S7861,S7829,0
S7829,S7862,0
S7862,S7830,0
S7830,S12313,0
S12313,S12314,0
S12314,S13101,0
S12891,S8629,0
S8629,S8630,0
S8630,S8631,0
S8631,S8632,0
S8632,S8633,0
S8633,S8634,0
S8634,S8635,0
S8635,S6259,0
S6259,S6260,0
S6260,S6261,0
S6261,S6262,0
S6262,S6263,0
S6263,S6264,0
S6264,S6265,0
S6265,S6266,0
S6266,S6267,0
S6267,S6268,0
S6268,S6269,0
S6269,S6270,0
S6270,S6271,0
S6271,S6272,0
S6272,S5664,0
S5664,S5665,0
S5665,S5666,0
S5666,S5667,0
S5667,S5668,0
S5668,S5669,0
S5669,S5670,0
S5670,S5671,0
S5671,S5672,0
S5672,S5673,0
S5673,S5674,0
S5674,S5675,0
S5675,S5676,0
S5676,S5677,0
S5677,S100,0
S100,S4069,0
S4069,S4070,0
S4070,S4071,0
S4071,S11529,0
S11529,S4073,0
S4073,S12937,0
S12937,S4074,0
S4074,S4075,0
S4075,S4076,0
S4076,S12073,0
S12073,S4078,0
S4078,S4079,0
S4079,S4080,0
S4080,S4081,0
S4081,S4082,0
S4082,S2537,0
S2537,S2538,0
S2538,S2539,0
S2539,S533,0
S533,S11025,0
S11025,S2513,0
S2513,S2514,0
S2514,S2515,0
S2515,S4086,0
S4086,S4087,0
S4087,S4121,0
S4121,S4122,0
S4122,S4123,0
S4123,S4124,0
S4124,S11971,0
S11971,S4126,0
S4126,S11788,0
S11788,S4128,0
S4128,S12938,0
S12938,S4129,0
S4129,S4130,0
S4130,S4131,0
S4131,S4132,0
S4132,S4133,0
S4133,S100,0
S100,S6962,0
S6962,S6963,0
S6963,S6964,0
S6964,S6965,0
S6965,S6966,0
S6966,S6967,0
S6967,S6968,0
S6968,S6969,0
S6969,S6970,0
S6970,S6971,0
S6971,S6972,0
S6972,S6973,0
S6973,S6974,0
S6974,S6975,0
S6975,S6976,0
S6976,S6977,0
S6977,S6978,0
S6978,S6979,0
S6979,S6980,0
S6980,S6981,0
S6981,S6982,0
S6982,S6983,0
S6983,S6984,0
S6984,S6985,0
S6985,S121,0
S121,S6986,0
S6986,S6987,0
S6987,S6988,0
S6988,S7046,0
S7046,S7047,0
S7047,S8636,0
S8636,S8637,0
S8637,S8638,0
S8638,S8639,0
S8639,S8640,0
S8640,S10247,0
S10247,S8641,0
S8641,S12109,0
S12109,S12108,0
S12108,S8112,0
S8112,S8230,0
S8230,S8231,0
S8231,S8980,0
S8980,S12890,0
S12890,S12891,0
S12932,S8423,0
S8423,S11052,0
S11052,S8896,0
S8896,S6533,0
S6533,S6534,0
S6534,S6535,0
S6535,S6536,0
S6536,S6537,0
S6537,S6538,0
S6538,S6539,0
S6539,S6540,0
S6540,S12816,0
S12816,S12814,0
S12814,S10819,0
S10819,S5606,0
S5606,S5607,0
S5607,S5608,0
S5608,S5620,0
S5620,S5621,0
S5621,S10426,0
S10426,S10427,0
S10427,S466,0
S466,S12926,0
S12926,S12927,0
S12927,S12924,0
S12924,S12925,0
S12925,S493,0
S493,S494,0
S494,S495,0
S495,S496,0
S496,S497,0
S497,S498,0
S498,S5601,0
S5601,S5602,0
S5602,S10862,0
S10862,S12811,0
S12811,S5604,0
S5604,S5605,0
S5605,S10821,0
S10821,S12812,0
S12812,S12813,0
S12813,S12815,0
S12815,S12817,0
S12817,S6504,0
S6504,S11009,0
S11009,S12818,0
S12818,S6506,0
S6506,S6507,0
S6507,S10057,0
S10057,S6532,0
S6532,S11013,0
S11013,S11053,0
S11053,S8897,0
S8897,S12932,0
S11773,S11774,0
S11774,S11775,0
S11775,S11772,0
S11772,S11770,0
S11770,S11768,0
S11768,S11766,0
S11766,S11764,0
S11764,S90225,0
S90225,S2457,0
S2457,S2458,0
S2458,S8361,0
S8361,S8366,0
S8366,S12795,0
S12795,S8369,0
S8369,S8370,0
S8370,S8371,0
S8371,S8372,0
S8372,S8871,0
S8871,S8867,0
S8867,S8868,0
S8868,S8869,0
S8869,S8880,0
S8880,S8881,0
S8881,S8886,0
S8886,S8887,0
S8887,S8888,0
S8888,S8889,0
S8889,S11051,0
S11051,S8890,0
S8890,S8891,0
S8891,S8892,0
S8892,S8893,0
S8893,S8894,0
S8894,S112,0
S112,S113,0
S113,S114,0
S114,S115,0
S115,S8374,0
S8374,S8375,0
S8375,S8376,0
S8376,S13162,0
S13162,S2443,0
S2443,S11397,0
S11397,S108,0
S108,S109,0
S109,S110,0
S110,S111,0
S111,S8853,0
S8853,S8854,0
S8854,S8855,0
S8855,S8856,0
S8856,S8250,0
S8250,S8857,0
S8857,S11548,0
S11548,S8251,0
S8251,S8858,0
S8858,S8252,0
S8252,S12241,0
S12241,S8864,0
S8864,S12808,0
S12808,S12809,0
S12809,S12810,0
S12810,S8255,0
S8255,S12784,0
S12784,S12785,0
S12785,S2459,0
S2459,S2460,0
S2460,S12939,0
S12939,S11765,0
S11765,S11767,0
S11767,S11769,0
S11769,S11771,0
S11771,S11773,0
S11029,S11210,0
S11210,S11885,0
S11885,S11519,0
S11519,S4772,0
S4772,S4773,0
S4773,S4774,0
S4774,S4775,0
S4775,S4776,0
S4776,S4777,0
S4777,S4779,0
S4779,S11521,0
S11521,S4780,0
S4780,S4781,0
S4781,S4782,0
S4782,S4783,0
S4783,S4784,0
S4784,S4785,0
S4785,S4786,0
S4786,S4787,0
S4787,S4788,0
S4788,S4789,0
S4789,S4790,0
S4790,S4791,0
S4791,S4792,0
S4792,S4793,0
S4793,S4794,0
S4794,S4795,0
S4795,S9648,0
S9648,S9649,0
S9649,S9650,0
S9650,S9651,0
S9651,S9652,0
S9652,S9653,0
S9653,S9654,0
S9654,S9662,0
S9662,S9663,0
S9663,S9664,0
S9664,S9665,0
S9665,S9666,0
S9666,S9667,0
S9667,S9669,0
S9669,S736,0
S736,S737,0
S737,S738,0
S738,S739,0
S739,S10567,0
S10567,S746,0
S746,S747,0
S747,S748,0
S748,S749,0
S749,S750,0
S750,S762,0
S762,S764,0
S764,S765,0
S765,S766,0
S766,S767,0
S767,S768,0
S768,S769,0
S769,S770,0
S770,S771,0
S771,S772,0
S772,S773,0
S773,S774,0
S774,S775,0
S775,S776,0
S776,S4796,0
S4796,S4797,0
S4797,S4798,0
S4798,S4799,0
S4799,S4800,0
S4800,S4801,0
S4801,S4802,0
S4802,S4803,0
S4803,S4804,0
S4804,S4805,0
S4805,S4806,0
S4806,S4807,0
S4807,S4808,0
S4808,S4809,0
S4809,S4810,0
S4810,S4816,0
S4816,S4817,0
S4817,S4818,0
S4818,S11520,0
S11520,S4819,0
S4819,S4820,0
S4820,S4821,0
S4821,S4822,0
S4822,S4823,0
S4823,S4824,0
S4824,S4825,0
S4825,S4826,0
S4826,S11019,0
S11019,S4827,0
S4827,S11518,0
S11518,S11886,0
S11886,S10998,0
S10998,S11029,0
S7884,S157,0
S157,S12513,0
S12513,S12511,0
S12511,S12510,0
S12510,S12508,0
S12508,S12506,0
S12506,S12504,0
S12504,S12502,0
S12502,S12500,0
S12500,S12499,0
S12499,S12498,0
S12498,S12497,0
S12497,S12496,0
S12496,S12495,0
S12495,S12494,0
S12494,S12493,0
S12493,S12492,0
S12492,S7919,0
S7919,S7920,0
S7920,S94,0
S94,S11934,0
S11934,S11932,0
S11932,S11930,0
S11930,S11830,0
S11830,S11831,0
S11831,S11832,0
S11832,S11833,0
S11833,S11834,0
S11834,S11835,0
S11835,S11836,0
S11836,S10631,0
S10631,S10632,0
S10632,S10628,0
S10628,S10629,0
S10629,S11837,0
S11837,S11838,0
S11838,S11839,0
S11839,S8061,0
S8061,S8062,0
S8062,S8063,0
S8063,S8064,0
S8064,S8065,0
S8065,S8066,0
S8066,S12239,0
S12239,S8992,0
S8992,S8067,0
S8067,S8993,0
S8993,S8069,0
S8069,S88,0
S88,S11809,0
S11809,S13035,0
S13035,S12864,0
S12864,S12865,0
S12865,S8239,0
S8239,S8933,0
S8933,S8934,0
S8934,S11817,0
S11817,S11818,0
S11818,S11819,0
S11819,S11820,0
S11820,S8972,0
S8972,S8973,0
S8973,S8974,0
S8974,S10630,0
S10630,S11821,0
S11821,S11822,0
S11822,S11823,0
S11823,S11824,0
S11824,S11825,0
S11825,S11826,0
S11826,S11827,0
S11827,S11828,0
S11828,S11928,0
S11928,S11929,0
S11929,S11931,0
S11931,S11933,0
S11933,S94,0
S94,S7915,0
S7915,S7916,0
S7916,S8012,0
S8012,S8013,0
S8013,S8014,0
S8014,S8002,0
S8002,S8033,0
S8033,S8982,0
S8982,S8034,0
S8034,S8035,0
S8035,S8036,0
S8036,S8037,0
S8037,S8038,0
S8038,S8039,0
S8039,S12501,0
S12501,S12503,0
S12503,S12505,0
S12505,S12507,0
S12507,S12509,0
S12509,S12512,0
S12512,S7884,0
S874,S875,0
S875,S877,0
S877,S909,0
S909,S911,0
S911,S12907,0
S12907,S12908,0
S12908,S12909,0
S12909,S12910,0
S12910,S711,0
S711,S712,0
S712,S713,0
S713,S714,0
S714,S715,0
S715,S716,0
S716,S717,0
S717,S10167,0
S10167,S718,0
S718,S719,0
S719,S720,0
S720,S760,0
S760,S761,0
S761,S10182,0
S10182,S762,0
S762,S764,0
S764,S765,0
S765,S766,0
S766,S10648,0
S10648,S10644,0
S10644,S10645,0
S10645,S10646,0
S10646,S10647,0
S10647,S9723,0
S9723,S9724,0
S9724,S9725,0
S9725,S9726,0
S9726,S9727,0
S9727,S3501,0
S3501,S3502,0
S3502,S3503,0
S3503,S3504,0
S3504,S3505,0
S3505,S3506,0
S3506,S1081,0
S1081,S1082,0
S1082,S1083,0
S1083,S1084,0
S1084,S1085,0
S1085,S10496,0
S10496,S12078,0
S12078,S12079,0
S12079,S1086,0
S1086,S1081,0
S1081,S1087,0
S1087,S1088,0
S1088,S1089,0
S1089,S1090,0
S1090,S9978,0
S9978,S1091,0
S1091,S1092,0
S1092,S1093,0
S1093,S1094,0
S1094,S1095,0
S1095,S12737,0
S12737,S12736,0
S12736,S12734,0
S12734,S1025,0
S1025,S1026,0
S1026,S1027,0
S1027,S12167,0
S12167,S1028,0
S1028,S77,0
S77,S1029,0
S1029,S1030,0
S1030,S1031,0
S1031,S1032,0
S1032,S12735,0
S12735,S12738,0
S12738,S12739,0
S12739,S9979,0
S9979,S1073,0
S1073,S1074,0
S1074,S1075,0
S1075,S1076,0
S1076,S1077,0
S1077,S1078,0
S1078,S1079,0
S1079,S1080,0
S1080,S1082,0
S1082,S1083,0
S1083,S1084,0
S1084,S1085,0
S1085,S10496,0
S10496,S12078,0
S12078,S12079,0
S12079,S1086,0
S1086,S11339,0
S11339,S10191,0
S10191,S10192,0
S10192,S12088,0
S12088,S9728,0
S9728,S9729,0
S9729,S9730,0
S9730,S9731,0
S9731,S9732,0
S9732,S9733,0
S9733,S10657,0
S10657,S10656,0
S10656,S10655,0
S10655,S11629,0
S11629,S9665,0
S9665,S9666,0
S9666,S9667,0
S9667,S9669,0
S9669,S757,0
S757,S758,0
S758,S759,0
S759,S889,0
S889,S890,0
S890,S891,0
S891,S892,0
S892,S893,0
S893,S894,0
S894,S895,0
S895,S896,0
S896,S897,0
S897,S898,0
S898,S899,0
S899,S900,0
S900,S901,0
S901,S902,0
S902,S903,0
S903,S904,0
S904,S863,0
S863,S864,0
S864,S865,0
S865,S866,0
S866,S867,0
S867,S868,0
S868,S11577,0
S11577,S874,0
S11016,S2061,0
S2061,S2062,0
S2062,S10161,0
S10161,S2063,0
S2063,S2064,0
S2064,S2304,0
S2304,S2305,0
S2305,S2306,0
S2306,S2307,0
S2307,S2308,0
S2308,S1690,0
S1690,S1691,0
S1691,S11798,0
S11798,S1692,0
S1692,S1693,0
S1693,S2892,0
S2892,S10023,0
S10023,S2893,0
S2893,S2894,0
S2894,S2895,0
S2895,S2896,0
S2896,S2897,0
S2897,S2898,0
S2898,S2899,0
S2899,S2900,0
S2900,S2901,0
S2901,S2902,0
S2902,S2903,0
S2903,S2627,0
S2627,S2628,0
S2628,S2635,0
S2635,S2629,0
S2629,S2630,0
S2630,S2631,0
S2631,S2632,0
S2632,S2633,0
S2633,S12230,0
S12230,S12231,0
S12231,S2907,0
S2907,S2908,0
S2908,S2909,0
S2909,S2910,0
S2910,S2911,0
S2911,S2912,0
S2912,S2913,0
S2913,S2914,0
S2914,S2915,0
S2915,S2916,0
S2916,S2917,0
S2917,S2918,0
S2918,S10974,0
S10974,S10975,0
S10975,S10977,0
S10977,S10976,0
S10976,S10978,0
S10978,S10979,0
S10979,S10980,0
S10980,S10981,0
S10981,S10982,0
S10982,S10983,0
S10983,S10985,0
S10985,S10984,0
S10984,S10986,0
S10986,S10987,0
S10987,S10989,0
S10989,S10988,0
S10988,S11892,0
S11892,S2865,0
S2865,S2866,0
S2866,S2867,0
S2867,S2868,0
S2868,S2869,0
S2869,S2870,0
S2870,S2871,0
S2871,S2872,0
S2872,S2873,0
S2873,S2874,0
S2874,S2875,0
S2875,S2876,0
S2876,S2880,0
S2880,S2881,0
S2881,S2882,0
S2882,S2883,0
S2883,S2884,0
S2884,S2885,0
S2885,S2886,0
S2886,S2887,0
S2887,S2888,0
S2888,S2889,0
S2889,S2890,0
S2890,S2891,0
S2891,S1685,0
S1685,S1686,0
S1686,S1687,0
S1687,S1688,0
S1688,S1689,0
S1689,S11420,0
S11420,S2317,0
S2317,S2318,0
S2318,S2319,0
S2319,S2320,0
S2320,S11419,0
S11419,S13053,0
S13053,S2057,0
S2057,S2058,0
S2058,S2059,0
S2059,S2060,0
S2060,S11016,0
S69,S12744,0
S12744,S12743,0
S12743,S12742,0
S12742,S12741,0
S12741,S12753,0
S12753,S12754,0
S12754,S12755,0
S12755,S12956,0
S12956,S12957,0
S12957,S12959,0
S12959,S12971,0
S12971,S144,0
S144,S1263,0
S1263,S1264,0
S1264,S1265,0
S1265,S1266,0
S1266,S1267,0
S1267,S1268,0
S1268,S1269,0
S1269,S1270,0
S1270,S1271,0
S1271,S1272,0
S1272,S1273,0
S1273,S1274,0
S1274,S1275,0
S1275,S1276,0
S1276,S1277,0
S1277,S1278,0
S1278,S1293,0
S1293,S1294,0
S1294,S1295,0
S1295,S1296,0
S1296,S1297,0
S1297,S1298,0
S1298,S1299,0
S1299,S1300,0
S1300,S1301,0
S1301,S1302,0
S1302,S1303,0
S1303,S1304,0
S1304,S1305,0
S1305,S1306,0
S1306,S1307,0
S1307,S11686,0
S11686,S2636,0
S2636,S1308,0
S1308,S1309,0
S1309,S1310,0
S1310,S1311,0
S1311,S1312,0
S1312,S1313,0
S1313,S78,0
S78,S11576,0
S11576,S10374,0
S10374,S10385,0
S10385,S10376,0
S10376,S10378,0
S10378,S10379,0
S10379,S10380,0
